id1,id2
10114,12275
10714,12275
10125,15417
10134,11821
10134,14188
10134,17967
11821,14188
11821,17967
14188,17967
10147,13595
10147,14313
10147,14637
10147,17898
13595,14313
13595,14637
13595,17898
14313,14637
14313,17898
14637,17898
10148,13367
10148,18305
13367,18305
10159,17279
10161,10266
10161,14796
10161,15649
10161,18480
10266,14796
10266,15649
10266,18480
14796,15649
14796,18480
15649,18480
10166,13331
10166,17841
13331,17841
10174,11238
10181,17805
10185,15209
10187,14598
10196,11946
10196,13313
10196,15869
10196,18236
11946,13313
11946,15869
11946,18236
13313,15869
13313,18236
15869,18236
10198,14925
10198,18802
14925,18802
10209,13625
10211,18663
10211,19041
18663,19041
10213,14360
10228,11539
10233,15435
10234,15500
10239,12657
10239,12755
12657,12755
10244,13393
10253,13040
10262,14136
10269,13941
10269,15026
10269,17549
13941,15026
13941,17549
15026,17549
10270,10604
10270,13388
10604,13388
10274,15876
10277,17144
10282,18128
10284,14442
10285,11038
10295,10556
10295,17597
10556,17597
10296,12668
10296,18334
10296,19117
12668,18334
12668,19117
18334,19117
10301,14373
10306,13332
10307,13412
10313,16582
10315,12521
10315,18015
12521,18015
10318,11720
10324,18808
10326,10855
10328,10381
10328,12541
10381,12541
10330,15842
10334,13126
10334,13777
10334,17765
13126,13777
13126,17765
13777,17765
10337,11734
10347,18850
10349,11947
10357,11553
10372,17617
10391,13153
10410,17635
10413,14926
10420,15836
10420,16573
15836,16573
10422,18051
10427,18759
10431,13074
10431,13430
13074,13430
10432,14643
10432,16883
10432,17742
10432,19253
14643,16883
14643,17742
14643,19253
16883,17742
16883,19253
17742,19253
10438,18769
10447,11410
10447,12655
11410,12655
10451,13530
10461,16477
10466,14583
10466,16219
10466,18830
14583,16219
14583,18830
16219,18830
10467,10876
10470,15545
10470,16386
15545,16386
10474,15376
10480,10546
10482,12954
10483,15156
10486,11533
10486,12270
10486,15705
11533,12270
11533,15705
12270,15705
10489,13698
10491,15614
10495,12066
10495,13821
10495,17817
12066,13821
12066,17817
13821,17817
10502,17958
10503,12218
10512,11904
10512,12893
11904,12893
10517,13534
10524,13054
10524,14756
13054,14756
10525,16489
10528,11485
10528,12535
10528,13525
10528,15834
11485,12535
11485,13525
11485,15834
12535,13525
12535,15834
13525,15834
10529,10591
10531,19140
10532,16128
10537,15346
10541,13758
10552,12512
10573,15139
10587,15805
10589,19008
10592,14886
10592,18547
14886,18547
10600,12670
10608,18834
10608,19009
18834,19009
10610,13099
10610,14963
13099,14963
10611,15647
10611,16653
10611,18891
10611,18997
15647,16653
15647,18891
15647,18997
16653,18891
16653,18997
18891,18997
10614,11164
10614,18207
11164,18207
10627,18030
10627,19023
18030,19023
10633,16675
10637,14386
10638,17623
10649,12474
10649,16678
12474,16678
10659,12242
10677,15973
10679,10890
10679,13472
10679,16492
10890,13472
10890,16492
13472,16492
10693,11531
10693,15597
11531,15597
10699,13883
10699,15196
13883,15196
10712,17889
10733,18179
10741,14636
10741,17193
14636,17193
10742,18713
10746,13575
10755,11199
10755,13049
10755,13624
10755,16774
11199,13049
11199,13624
11199,16774
13049,13624
13049,16774
13624,16774
10757,11595
10761,13623
10761,13776
10761,14384
10761,16285
13623,13776
13623,14384
13623,16285
13776,14384
13776,16285
14384,16285
10769,13361
10773,14825
10775,18398
10783,16783
10789,18991
10798,14646
10798,15198
10798,15879
10798,16583
14646,15198
14646,15879
14646,16583
15198,15879
15198,16583
15879,16583
10801,19217
10805,16293
10806,16646
10807,11755
10807,14865
10807,18948
11755,14865
11755,18948
14865,18948
10809,14391
10811,13785
10811,15902
13785,15902
10812,13610
10812,13637
13610,13637
10813,18424
10817,13014
10820,15350
10820,18843
15350,18843
10828,17618
10831,16934
10832,13937
10834,16160
10843,14060
10846,15630
10856,10917
10856,18967
10917,18967
10860,14843
10860,18532
14843,18532
10866,16018
10875,11053
10883,17782
10897,19128
10919,11266
10919,13546
11266,13546
10923,18714
10935,11815
10937,13137
10939,15268
10945,16874
10946,11543
10946,12861
11543,12861
10950,18447
10970,16353
10971,12664
10976,15594
10976,18884
15594,18884
10984,19043
10985,11954
10985,16519
11954,16519
10986,11385
10986,11921
11385,11921
10989,16013
10991,14007
10991,19329
14007,19329
10994,18306
10999,15187
10999,17150
15187,17150
11006,17737
11018,17770
11027,12314
11027,16349
12314,16349
11039,16127
11048,16949
11051,14282
11058,13279
11058,14340
11058,16532
13279,14340
13279,16532
14340,16532
11065,15691
11071,18636
11076,12985
11076,17397
12985,17397
11082,16142
11082,17234
16142,17234
11089,11446
11089,18983
11446,18983
11091,16734
11099,12685
11099,13569
12685,13569
11110,14858
11118,16682
11126,12392
11126,19149
12392,19149
11127,17312
11130,14269
11136,13711
11136,14588
11136,18407
13711,14588
13711,18407
14588,18407
11137,18317
11150,13200
11156,18622
11165,14602
11169,16401
11171,14056
11171,14542
14056,14542
11178,16631
11178,18170
16631,18170
11187,17561
11192,13064
11193,16161
11194,12110
11194,15789
11194,16088
11194,16679
12110,15789
12110,16088
12110,16679
15789,16088
15789,16679
16088,16679
11197,12593
11201,11529
11202,11208
11202,11445
11208,11445
11215,13945
11220,14233
11226,15846
11232,17229
11237,17170
11240,14289
11252,14225
11252,15042
11252,17871
14225,15042
14225,17871
15042,17871
11264,14697
11269,13017
11269,14337
13017,14337
11276,16407
11276,17021
16407,17021
11281,11331
11290,15097
11290,16896
15097,16896
11291,17984
11306,13113
11311,17650
11324,11384
11328,17269
11328,19065
17269,19065
11339,15794
11343,19298
11346,16094
11346,17601
16094,17601
11349,12107
11358,12684
11358,13916
12684,13916
11359,15845
11359,19130
15845,19130
11367,18553
11389,14389
11389,14902
14389,14902
11391,17883
11398,17564
11398,17775
17564,17775
11400,16888
11401,12231
11421,12791
11421,14258
11421,17480
12791,14258
12791,17480
14258,17480
11426,11998
11449,15624
11449,17378
15624,17378
11459,16787
11459,18376
16787,18376
11461,11961
11463,14001
11465,12854
11469,15428
11476,17575
11480,12260
11489,15766
11493,17376
11495,15941
11500,12780
11501,14363
11504,16325
11504,18600
16325,18600
11506,13227
11506,15063
13227,15063
11526,18767
11538,16364
11538,16811
11538,17690
11538,18504
16364,16811
16364,17690
16364,18504
16811,17690
16811,18504
17690,18504
11548,18243
11550,14769
11550,16461
14769,16461
11554,12241
11554,13414
11554,14029
12241,13414
12241,14029
13414,14029
11557,17940
11561,17866
11567,16335
11568,18801
11575,15702
11584,14755
11588,12980
11588,14288
11588,18586
12980,14288
12980,18586
14288,18586
11592,19210
11602,14604
11603,13281
11604,14472
11612,16741
11612,19268
16741,19268
11616,14765
11619,12407
11619,18219
12407,18219
11621,13093
11634,12711
11634,15206
12711,15206
11667,18886
11669,14664
11669,18462
14664,18462
11670,13719
11695,13371
11700,17921
11707,17000
11723,18367
11728,16947
11728,17241
16947,17241
11739,18529
11741,18861
11744,13538
11745,16061
11750,14634
11754,13222
11754,13910
13222,13910
11757,13951
11765,12164
11771,16306
11793,11907
11794,18721
11796,16529
11820,13772
11820,15135
13772,15135
11825,12440
11826,17915
11833,17647
11834,12302
11834,14257
12302,14257
11840,14763
11840,17132
11840,18239
14763,17132
14763,18239
17132,18239
11843,17747
11845,16188
11852,12444
11854,16359
11857,12170
11859,12963
11859,18508
12963,18508
11860,13198
11863,18961
11873,12332
11873,14932
12332,14932
11876,16523
11876,16912
11876,17685
16523,16912
16523,17685
16912,17685
11883,19137
11908,12809
11910,14070
11910,16411
14070,16411
11916,13708
11917,11935
11923,12915
11932,15048
11941,13563
11941,14086
11941,17354
13563,14086
13563,17354
14086,17354
11944,12989
11944,19302
12989,19302
11949,12024
11949,18768
12024,18768
11956,15918
11972,14539
11989,15072
11994,16020
12009,16871
12011,18232
12019,18815
12031,17430
12040,16698
12041,14223
12041,16482
14223,16482
12043,14901
12052,13565
12053,14000
12074,17672
12080,16610
12084,13318
12091,13917
12104,12411
12104,17363
12411,17363
12106,17452
12120,12294
12120,19303
12294,19303
12126,16471
12126,19213
16471,19213
12133,12384
12139,12336
12139,17932
12139,18720
12336,17932
12336,18720
17932,18720
12145,13850
12145,15192
13850,15192
12153,13219
12154,18428
12159,15788
12159,16009
15788,16009
12171,13255
12171,17253
13255,17253
12175,16120
12185,15087
12185,16144
15087,16144
12188,12732
12193,16506
12195,17155
12203,19004
12216,14314
12221,12690
12224,18374
12232,13296
12235,14205
12235,15366
14205,15366
12244,18270
12248,12817
12251,18703
12268,13906
12268,16719
12268,19156
13906,16719
13906,19156
16719,19156
12281,13859
12282,14938
12304,13636
12306,17419
12306,19288
17419,19288
12322,14473
12326,13208
12334,12366
12342,14123
12342,15451
14123,15451
12354,13870
12354,17440
13870,17440
12360,14326
12361,18925
12365,15814
12369,16656
12373,19049
12387,17344
12398,17538
12398,17701
12398,18340
17538,17701
17538,18340
17701,18340
12429,16755
12435,15807
12441,19333
12445,12940
12445,14122
12940,14122
12456,14569
12456,17821
12456,17896
14569,17821
14569,17896
17821,17896
12462,14259
12462,19051
14259,19051
12511,13915
12520,16019
12527,12913
12539,19337
12551,14040
12551,14144
14040,14144
12556,15887
12556,16998
15887,16998
12559,14372
12563,13800
12563,18204
13800,18204
12564,16316
12571,13131
12573,13418
12576,13230
12576,15776
13230,15776
12582,13427
12592,16297
12610,15656
12612,14423
12612,15118
14423,15118
12629,13900
12654,19079
12688,13934
12693,15520
12693,19160
15520,19160
12706,16451
12706,18227
16451,18227
12723,14727
12723,17104
14727,17104
12728,13251
12729,15341
12730,17539
12730,17820
17539,17820
12741,14285
12747,14339
12747,16186
12747,17184
12747,18931
14339,16186
14339,17184
14339,18931
16186,17184
16186,18931
17184,18931
12748,14547
12753,14672
12756,14147
12756,18349
14147,18349
12759,15260
12759,16314
15260,16314
12760,13026
12764,13501
12764,15140
12764,15937
13501,15140
13501,15937
15140,15937
12775,14281
12775,18791
14281,18791
12779,17780
12785,18610
12790,13264
12790,16182
13264,16182
12803,19343
12806,13114
12806,16217
13114,16217
12810,19027
12815,16978
12816,17096
12831,14203
12831,15424
14203,15424
12852,14642
12852,15201
12852,17555
12852,18443
14642,15201
14642,17555
14642,18443
15201,17555
15201,18443
17555,18443
12860,14877
12862,15106
12863,18729
12870,18474
12876,15070
12883,17707
12890,13651
12890,15271
12890,15615
13651,15271
13651,15615
15271,15615
12900,13327
12900,18738
13327,18738
12908,15908
12909,19177
12912,14127
12944,16276
12945,17537
12952,14100
12967,15488
12974,16613
12974,19168
16613,19168
12977,15094
12977,15880
15094,15880
12983,13896
13002,14448
13006,14959
13006,17947
14959,17947
13012,16895
13016,15459
13020,17116
13037,15986
13037,19157
15986,19157
13038,19266
13055,19195
13069,18943
13071,15563
13075,17904
13084,14859
13084,17484
14859,17484
13110,16080
13118,14104
13119,13170
13123,13461
13141,17684
13154,16672
13154,17254
16672,17254
13157,18325
13158,14255
13165,15935
13174,13567
13188,13517
13188,17242
13517,17242
13189,16209
13193,18410
13194,18873
13199,14235
13217,13992
13217,14163
13992,14163
13220,14937
13220,17942
14937,17942
13235,13680
13235,18753
13235,19360
13680,18753
13680,19360
18753,19360
13256,16782
13258,14038
13261,14234
13287,16258
13324,15069
13324,17322
15069,17322
13329,16345
13333,13605
13333,18883
13605,18883
13334,17919
13344,14262
13344,18304
14262,18304
13385,18011
13400,16997
13404,13707
13426,16576
13435,17026
13450,14077
13460,16312
13473,16712
13489,18475
13491,16818
13502,19017
13506,16034
13528,14171
13528,17864
14171,17864
13564,17436
13564,18423
17436,18423
13576,13750
13579,14242
13582,19321
13599,13787
13603,19354
13628,14028
13635,13825
13655,16291
13659,15748
13691,13898
13703,18370
13705,16964
13710,18155
13713,16286
13721,16067
13722,15194
13726,15412
13747,18418
13748,15138
13784,14315
13795,14453
13795,15199
14453,15199
13804,16011
13836,14479
13845,17720
13852,18131
13852,19316
18131,19316
13861,16915
13861,17465
16915,17465
13863,16456
13873,15835
13877,17441
13888,16220
13889,14396
13903,15313
13918,18794
13918,19089
18794,19089
13928,17123
13952,14678
13963,14004
13987,14804
13996,16136
14009,16730
14015,17676
14017,14786
14020,18859
14023,14741
14023,18141
14741,18141
14025,14911
14034,16619
14034,17854
16619,17854
14035,15326
14039,14650
14045,17847
14089,15247
14089,15580
15247,15580
14108,15130
14108,15825
14108,19047
15130,15825
15130,19047
15825,19047
14117,14662
14125,14871
14132,16045
14141,16715
14146,18856
14183,18073
14193,14708
14229,15605
14232,14277
14244,15309
14266,15324
14323,17042
14325,14789
14333,18164
14351,17153
14353,16596
14353,18271
16596,18271
14364,15243
14364,15750
15243,15750
14375,16927
14376,15073
14394,15252
14415,18882
14431,15767
14431,16968
15767,16968
14436,17668
14443,18310
14450,15601
14450,15945
15601,15945
14464,16086
14464,19032
16086,19032
14470,18250
14485,16766
14485,17588
16766,17588
14504,15086
14512,15343
14528,17446
14537,17574
14572,18558
14577,18386
14579,18210
14593,16372
14610,17971
14620,15062
14622,16560
14640,17431
14671,14928
14674,16420
14700,16857
14715,17149
14723,17310
14725,17582
14734,18732
14740,15186
14758,17277
14774,19015
14775,15741
14775,17185
15741,17185
14784,16295
14797,15675
14802,19107
14827,16307
14831,15772
14831,18470
15772,18470
14837,17020
14837,19122
17020,19122
14844,17849
14844,18609
17849,18609
14875,15387
14878,16100
14896,15278
14907,15843
14931,19228
14954,19112
14967,15216
14967,16169
14967,16544
14967,16780
15216,16169
15216,16544
15216,16780
16169,16544
16169,16780
16544,16780
14968,18487
14976,16975
14978,17347
14985,18498
14991,17140
15003,19055
15004,16021
15032,19143
15047,15123
15093,16522
15093,18792
16522,18792
15103,15511
15113,15914
15149,17948
15151,18811
15152,18828
15166,19216
15169,16341
15170,15783
15181,18511
15205,17196
15207,17944
15231,15298
15232,16261
15242,18576
15246,15781
15282,17018
15283,15852
15289,19173
15289,19347
19173,19347
15292,19233
15310,17342
15349,19231
15372,16241
15409,16198
15411,18143
15456,18313
15461,17328
15497,17442
15501,18560
15540,17213
15540,18724
17213,18724
15551,18745
15621,16140
15664,17089
15709,16854
15709,16920
16854,16920
15715,16440
15723,15820
15738,17993
15739,17964
15746,19164
15785,16805
15798,17302
15806,19061
15821,19212
15855,16145
15862,18816
15865,18109
15875,16257
15900,16530
15905,16462
15905,18890
16462,18890
15906,17536
15906,17663
15906,19207
17536,17663
17536,19207
17663,19207
15909,19235
15969,18897
15976,18598
15984,17530
15996,17082
16028,17494
16030,18757
16068,18103
16078,19147
16087,19053
16117,16913
16130,17002
16173,16648
16173,18827
16648,18827
16174,16744
16174,19001
16744,19001
16196,18099
16199,17840
16222,17955
16235,16254
16235,17838
16254,17838
16250,18234
16260,18145
16280,16852
16299,17439
16333,18118
16357,18973
16378,18274
16408,19197
16436,16531
16450,19367
16454,17063
16481,17729
16481,18497
17729,18497
16483,19340
16498,16570
16498,18061
16570,18061
16510,17613
16593,17862
16595,17114
16620,17736
16620,18182
17736,18182
16637,17106
16637,19338
17106,19338
16702,18460
16800,17771
16807,16899
16807,18165
16899,18165
16834,18556
16838,18357
16856,17274
16875,18329
16911,17913
16941,17128
16967,17793
16973,17693
16984,17192
16996,18196
17016,18930
17039,17807
17071,18448
17071,19352
18448,19352
17223,19005
17267,18469
17276,17845
17304,17409
17371,17399
17374,18518
17389,17985
17403,18775
17417,18167
17423,18637
17449,18315
17551,17776
17566,17804
17566,17879
17804,17879
17571,17731
17585,17715
