id1,id2
5252,37507
21517,31002
7500,47523
414,45843
1585,46961
19117,33589
24144,42333
11938,39615
13021,48030
995,30402
8693,46823
13480,42705
24883,46515
21533,29658
17922,34513
369,49600
374,49185
22545,44022
14041,28957
23486,31455
13245,29488
5731,30540
8779,39697
774,48766
12326,40236
5540,46394
17856,39993
7864,50132
24870,47682
14406,31414
16351,33824
9520,43752
18143,48919
3662,38450
25026,34745
9585,38352
10304,44240
16308,37435
5165,44780
26821,49548
2087,38118
21065,35816
11285,28343
23074,32911
7109,47267
5655,36879
2838,41320
7097,48269
5335,30677
10461,31194
19797,42758
26187,36642
16002,30047
14801,31429
5351,29358
3961,46422
7971,41284
8398,38602
18184,45549
7158,43221
26234,32754
20888,50494
24987,38016
26185,36889
26433,49073
24198,37965
8381,40036
26925,41003
5499,49866
12244,47096
8353,42364
17364,48118
13237,30216
22565,42412
10771,38285
10678,46001
3729,32951
17601,28441
13078,43404
15364,50271
216,29623
23373,40937
22883,48836
817,45279
24660,32362
14351,36090
23036,36133
8351,42560
18920,50074
17986,29303
4828,40055
21497,32788
23328,44654
2183,30227
6072,35127
10887,28693
3770,29573
7724,29082
1396,30010
15970,32777
16677,39631
121,37536
13556,36526
775,48794
17840,41403
18219,42709
26641,31872
17205,28616
22708,30625
6781,41826
13232,30692
14435,29149
27397,34669
16158,49987
14848,27643
17750,48924
11452,47345
6095,33225
6695,48960
1313,36922
17573,30842
17058,40801
2954,31800
14769,34180
15927,36366
18578,45722
927,36201
19399,43114
23052,34819
544,35226
24998,37193
8046,35150
1758,32773
8887,30878
7151,43918
1546,50373
14326,38224
10233,50252
24942,41793
11050,47975
19790,43464
9499,45635
26518,42060
5158,45506
4565,29189
3547,48147
6344,45383
2563,31526
194,31541
10685,45514
10837,32898
24086,47328
3598,43921
23411,37878
2878,38157
23667,49392
21083,34492
19143,31660
382,48719
17397,45519
15448,43421
15613,29727
23409,38027
12271,44971
18564,46938
1245,42649
5212,41076
21489,33594
11289,28212
10768,38675
5124,48384
1393,30381
1811,28453
25469,30888
19474,36993
17381,46857
12872,27882
21716,47506
8884,31235
26157,39323
12221,49150
1269,40681
9999,36990
11453,47375
7326,29464
19783,44093
17602,28515
2181,30532
11598,35362
11461,46733
9263,32559
6931,29510
10709,43606
5673,35609
10638,49495
25090,29673
20519,48582
2189,29883
3985,44656
2958,31593
18355,31591
10014,35772
16611,45270
24842,50268
2415,43907
14396,32508
21922,30429
13945,37170
3321,34240
22923,45649
9448,50006
19796,43101
468,41672
10867,30531
7903,47170
6360,44165
11496,43858
27034,32124
26549,39611
12022,32986
1588,47025
8033,36393
11965,37692
9540,42381
12649,46458
25254,48805
4927,32051
25369,39262
12710,41401
26186,36994
11625,33186
15942,35328
13482,42905
22215,38964
1031,27747
8261,50254
11667,29693
3952,47449
17013,44746
17079,39268
7571,42003
1247,42596
15946,34985
20314,32892
6413,39812
26475,45860
6052,37012
15520,37581
5286,35053
25714,43491
10627,50493
6777,42360
19328,49190
24529,43547
11211,34785
21790,41507
22161,43483
5593,42351
10332,42232
1687,38866
21408,40443
24683,30712
12459,29549
4955,29769
19129,32988
21028,39209
10230,50715
7504,47593
25795,36733
6024,39365
13578,34953
19418,41759
24243,34497
15010,47166
7282,33245
14608,47771
4369,45657
11027,50089
14825,29800
1621,44371
6057,36640
18270,38786
11035,49451
23797,38793
18961,46958
872,41012
10462,31467
975,32461
18965,46631
1603,45877
20376,27811
8508,29831
26870,45904
366,50250
8739,43424
13628,30835
15215,30182
859,42101
14228,46569
23462,33813
2095,37823
14699,40249
3003,27999
12277,44672
19801,42762
20139,47476
19133,32672
24229,35745
14376,34332
21401,41091
15189,32391
24983,38637
12864,28756
21916,31106
17944,33111
24282,31337
18171,47026
8858,33555
7633,36931
14838,28738
4970,28601
22100,48589
10017,35686
2350,49448
22887,48802
12309,42047
17599,29003
9624,35560
9851,49486
151,35374
19340,48345
13846,45587
9869,47988
21041,38225
9225,35899
4582,28057
5725,31487
13166,36472
11651,31174
24449,50305
22967,42199
7159,43563
14666,43047
7321,30102
3328,33852
2784,46236
10325,42944
8888,31142
9470,48371
8065,33912
21346,45721
25642,49542
19502,34930
13513,40486
16296,38879
17916,35489
17033,43243
24231,35639
20329,31826
19874,36824
1784,30948
25310,44335
15003,47902
3721,34021
8729,44332
19915,33414
10817,34863
9967,39905
25505,28163
7644,36107
25446,33059
4860,37790
22540,44904
25401,36797
15899,39049
7177,42093
19825,40921
2109,36766
5685,34868
14219,47468
3288,37229
2768,47631
13419,48313
23275,49458
12739,39220
2112,36542
24898,45820
23755,42446
11043,48949
7102,48367
18321,34713
21467,35737
25829,34086
23525,28762
21106,32926
14765,34948
9562,40793
19341,48352
24475,48177
15787,48407
16959,49432
23682,48487
5292,34766
4958,29734
25386,38110
9313,28709
13420,48268
23722,45155
13510,40796
21481,34610
24093,47193
7604,39501
7098,48732
11604,35184
26461,47263
7921,45953
23530,28376
25781,38175
7093,49145
6830,38206
3303,36038
24453,50097
16322,36799
22348,28171
23760,42044
15759,50758
3665,38774
21395,41781
15638,28084
15048,44287
24574,40013
5310,33332
4768,45546
3641,40794
569,33622
15413,46744
21390,42175
6543,29313
23879,32196
17614,27909
961,33865
19000,43929
23019,38036
7182,41799
18133,50356
16960,49422
12295,43400
25092,29812
16425,28331
814,46073
17566,31933
12266,45849
16984,47480
9063,49532
21864,35644
17820,43604
15521,37811
23330,45034
5983,43053
16318,37198
5733,31040
198,31685
4076,37499
633,28351
3667,38679
3372,30395
17869,39542
14383,33969
24192,39071
3592,44905
3572,46580
16804,29681
22542,44932
18712,35137
4482,36594
3222,42869
3779,29406
16710,37460
9552,41775
23385,40496
23442,35765
21072,35871
4349,47640
23468,33604
23748,43131
24275,32155
24053,50581
3967,46575
25243,50108
11469,46521
17748,49657
7911,46923
13434,47273
0,48165
5569,44699
20991,42631
10422,35105
22489,49366
5186,43716
27047,31534
9065,49459
3692,36659
25264,48456
2911,35943
14379,34356
25287,46552
12720,40989
15578,33149
13050,46404
6150,29271
10379,38719
24923,43937
8809,37957
8387,40208
503,39217
4826,40851
13830,47204
2041,42640
13497,42081
6355,45019
26905,43278
22104,48591
3287,37530
17003,45993
1705,37767
11053,48325
11428,49964
9626,35688
6805,40450
26258,31463
3386,29335
6404,40991
17859,40507
11114,43277
13072,44613
6010,40928
19894,35451
22702,31756
8777,40635
4543,31616
26937,40729
21723,47469
15923,37343
16797,30334
16030,28461
20971,44351
9222,36489
5300,34339
15163,34888
1689,39144
12258,46668
23375,41472
21370,44050
25694,45545
9168,40986
25111,28407
9530,43700
2570,31563
26648,31909
20594,42912
19029,41736
26091,45378
26910,42937
9119,45074
7311,31293
18205,44581
4194,27853
16948,50597
8018,38142
16571,49135
23526,28915
17759,48832
7884,49261
5641,38826
22211,39754
25390,38037
11425,50298
14788,33324
20757,29425
24929,43603
14821,30589
1391,31151
7526,46223
5108,50321
25312,44592
5607,41685
19388,44728
11507,43504
23329,45303
7515,47154
10770,39135
4749,47364
11827,49702
5695,34398
9868,48485
14834,29542
21962,27736
22227,38508
15852,43355
8798,38990
21721,47734
22753,27615
24603,37869
14391,33519
7643,36574
25443,33692
23104,31241
9599,38062
12324,41247
22301,32348
13564,36671
26255,31911
12774,36706
19525,33437
9666,32512
26602,35883
20559,45914
13975,35315
14298,41271
13929,39131
187,32859
1642,43170
22083,50533
14832,29763
13859,44987
4843,39632
13663,28494
10643,49756
5742,30556
24657,33452
23727,45139
24901,45970
25859,31992
17360,49302
4742,48034
16433,27936
6070,36126
7253,36226
6853,36665
26048,49086
1551,50762
20129,48909
17141,34755
9942,42441
26228,34223
23313,46773
21019,40560
14761,35701
20152,46989
15546,36078
16646,43080
14845,28726
5533,47959
27402,35095
14261,44406
4431,41120
87,41222
15874,41605
5709,33345
27024,33651
22568,43109
27015,34397
17841,42227
7703,31700
16221,45610
2791,46186
23866,33670
13953,37261
6157,28964
25740,41935
5623,40508
13182,35698
12792,35299
6316,48527
881,40892
4004,43822
9965,40572
19436,40899
27057,31009
19888,36203
4190,28395
1649,42687
27219,50328
22318,31120
26095,45322
26554,39991
13531,39540
25008,37242
22683,33591
206,31394
18674,38654
12247,47816
11152,40371
16764,33331
834,44814
14853,28099
24695,30467
4969,29296
1607,46201
9600,38158
21714,48522
22258,36132
20765,28985
1792,30854
2222,27931
172,34243
23675,49590
4787,44421
1204,46893
5381,27884
14786,33719
9059,50310
23796,39538
1555,50537
15828,45515
127,37990
19984,28255
5329,32207
3986,45372
9170,41094
950,35223
5109,50477
10842,33409
17847,41825
803,47432
15597,31969
19197,28086
8932,28096
24634,35578
24228,36492
22135,46370
13592,34546
14223,47715
24963,41045
2215,28557
11996,35923
14808,31902
15918,38084
23739,44293
1000,31112
19823,41643
13488,43168
18737,33476
8438,36340
5125,49178
22878,50216
16743,35186
16632,44400
18383,30141
10412,36361
209,31232
21429,39468
2061,41358
25275,47881
10712,44224
21038,39143
3293,37411
15917,38210
379,49903
908,38762
4812,42420
2936,34285
4816,42087
19473,37961
8711,46484
556,35220
21819,39851
19883,36690
20721,32673
27003,35546
9990,38629
21167,28427
15455,43773
3012,27982
3197,45397
16642,43556
7979,41722
24972,40351
10506,28592
22141,45939
12791,35555
1161,50554
3578,46549
6123,31935
10243,50415
8757,42674
2896,37625
15012,47822
2219,28285
8132,29018
13824,48126
3679,38184
7085,50402
3566,47565
1432,28079
10662,48423
26919,42609
1001,31082
5625,40516
2880,38973
13995,33914
12341,40124
20221,41434
2619,27871
14188,50667
2002,46312
21309,49494
15921,37938
7147,45273
6563,28213
24694,30628
22595,41059
14807,32103
14000,33547
20529,48689
11613,35040
17836,42843
18672,38981
5596,42929
16590,47954
20773,28440
24057,50775
18167,48131
9678,31827
2466,40596
2080,39871
3215,43967
7897,48571
4935,32291
11177,38499
25002,37925
10053,33483
10302,45584
17153,34026
24877,48310
9248,34754
13622,32190
19746,48176
9573,40575
22158,44579
8689,48406
16393,31542
22128,47065
15481,41703
17527,35725
10821,35291
1330,36608
17,47284
19588,28502
3953,48278
9236,35768
6445,38048
24977,39966
19824,41739
18561,48263
27439,32235
7635,37606
23470,34031
13904,41574
17104,38128
15965,34361
26052,49059
21025,40357
11056,48563
23474,33694
8110,30941
26287,29552
23059,35368
1170,49911
20370,29183
14754,36568
24595,38919
7944,44740
20711,33638
14431,30581
9139,43856
26163,39855
15251,28069
24508,46150
6100,33943
21021,40673
19407,43560
4920,33586
15096,40932
16738,35716
8316,46625
25908,28325
13514,41206
11192,37316
22151,45236
13091,43548
7287,33742
4097,36381
6712,48699
11911,43192
2401,46071
21963,28060
17898,37770
11290,29201
437,45250
27323,41969
9268,33188
6430,39364
6395,42271
2989,30056
22492,49683
23535,28649
24647,34712
12492,27722
1681,40314
3613,43807
8690,48408
16236,44685
14039,30435
3647,40983
5672,36760
11970,38326
15069,43252
7242,37512
10742,41948
3567,47642
1777,32366
11486,45730
84,41818
13799,50338
5304,34539
14784,34119
2799,45847
26941,40885
8326,45858
13192,35185
14846,28975
17501,37987
2229,27630
1276,41194
17872,40008
12264,46713
22188,42233
11267,31156
18756,32179
25438,34637
23448,35952
3356,32411
9539,43497
6122,32200
10508,28636
21455,37516
23014,39193
5314,33739
19068,39035
4442,40591
9882,47818
11068,47680
27307,43315
26113,44110
18233,42848
22248,37277
25495,29880
4833,40931
15590,32827
2589,30583
17579,31581
6764,44496
16803,30453
24126,45227
7224,39087
231,29689
8830,36857
3753,32282
11119,43505
17949,33679
24467,49754
3245,41675
3281,38686
9532,44149
5187,44328
26103,45041
26290,29526
13923,40160
21034,39764
8717,46252
23822,37736
24293,31411
17819,44472
7228,38770
3674,38856
19444,40653
4974,29259
25813,36356
26109,44558
5743,30964
11595,36773
19776,45857
15797,48448
1797,30810
12674,45509
26115,44071
7545,45243
12267,46527
26961,39333
26578,38353
6718,48372
16399,31284
15779,49979
13623,32321
4521,34117
5283,36405
26996,36433
2909,36843
6783,42992
21314,49317
14658,44704
11490,45523
10713,44477
20605,42619
15540,37044
27098,27986
14701,41178
5649,38825
16621,45661
7993,40884
27443,32194
19897,35901
18566,48061
12077,29584
12632,49055
15134,38003
20301,35117
10244,50666
3388,29899
925,37720
16281,41105
14787,34075
17146,34890
13270,28914
4553,31515
1287,40448
27350,39875
25413,36810
8882,32658
26907,43887
5127,49424
10268,48711
5268,37718
20137,48770
3973,46912
12480,28937
20202,43365
5994,42996
24951,42408
5930,48311
23107,31624
9558,42098
26830,50291
26527,42743
14444,29806
26591,37429
24665,33453
13543,39057
4079,38131
1268,42067
19193,28859
22543,45718
25858,32747
14382,34937
22629,38576
7152,45226
19138,33413
12028,33714
24735,27659
5929,48422
6312,49403
11851,48412
15925,37946
17133,35986
25442,34460
9184,40430
5736,31698
4049,40640
27447,31890
17432,43979
23342,44976
10900,29065
17765,49118
19181,29886
18211,44862
12824,33239
5693,35283
17025,44978
4042,41240
26266,31620
9528,44653
11608,35854
10361,41051
16978,48888
23151,28038
27318,42621
15059,44321
10666,48500
9251,34902
18381,30789
8357,43562
17438,43511
10483,30940
9523,45080
9098,47589
1675,41117
16570,50009
1700,39048
11309,27939
25701,45848
12426,33516
4781,45478
25247,50769
4084,37792
454,44171
1680,40724
3351,33104
21840,38639
26904,44249
9491,47782
13061,46393
6955,28895
19530,33761
15391,49617
4937,32546
1252,43486
7530,46695
26067,48197
20352,31062
1803,30530
17091,39562
8069,34753
3968,47444
1273,41754
10023,36406
2864,40781
9706,29940
19397,44775
9305,30484
4595,28186
18329,35158
24884,48174
26693,29105
1744,35455
3324,35384
18322,35731
22144,46191
17910,37155
2825,44045
17187,31626
23482,33435
24947,42962
16775,33064
22674,34955
23347,44635
240,29232
13874,44471
27399,36056
23898,31667
18360,32576
8414,38907
19038,41887
19811,43264
5225,41466
8868,34020
16574,49788
18969,47618
9606,38292
13065,46129
17460,41769
23508,31314
13190,35729
25340,43074
7197,41656
14849,29108
23433,37532
13130,40716
21727,48057
4353,48331
9671,32914
26451,49173
25877,31349
5171,45980
26636,33890
26672,30902
8379,41863
1619,45894
11971,38633
7327,30893
13886,43534
5126,49741
16716,38028
19339,49680
18413,28237
24174,41593
4176,30281
13595,34924
5254,39126
3349,33398
3718,35539
2848,42215
1790,31719
8734,45200
1272,41952
19096,37144
9568,41509
4909,34998
20543,48100
23925,29541
10420,36325
25481,31428
21969,28045
2745,50774
6721,48460
9925,44665
19021,43341
7958,44080
19786,45380
16780,32743
21086,35789
5159,47029
4934,32950
5377,28947
16410,30729
24732,28144
21946,29995
9970,40946
